window,frame,sparse_mode,K,COUT,P,depth,implementation,banks,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
433,216,1,576,128,16,2,3,4,382,482433,484468,0,0,0
434,217,0,576,128,16,2,3,4,367,483585,485620,0,0,0
435,217,1,576,128,16,2,3,4,367,484449,486444,0,0,0
436,218,0,576,128,16,2,3,4,365,485601,487596,0,0,0
437,218,1,576,128,16,2,3,4,365,486425,488404,0,0,0
438,219,0,576,128,16,2,3,4,382,487577,489556,0,0,0
439,219,1,576,128,16,2,3,4,382,488385,490396,0,0,0
440,220,0,576,128,16,2,3,4,357,489537,491548,0,0,0
441,220,1,576,128,16,2,3,4,357,490377,492356,0,0,0
442,221,0,576,128,16,2,3,4,364,491529,493508,0,0,0
443,221,1,576,128,16,2,3,4,364,492337,494316,0,0,0
444,222,0,576,128,16,2,3,4,365,493489,495468,0,0,0
445,222,1,576,128,16,2,3,4,365,494297,496324,0,0,0
446,223,0,576,128,16,2,3,4,379,495449,497476,0,0,0
447,223,1,576,128,16,2,3,4,379,496305,498380,0,0,0
448,224,0,576,128,16,2,3,4,375,497457,499532,0,0,0
449,224,1,576,128,16,2,3,4,375,498361,500340,0,0,0
450,225,0,576,128,16,2,3,4,395,499513,501492,0,0,0
451,225,1,576,128,16,2,3,4,395,500321,502404,0,0,0
452,226,0,576,128,16,2,3,4,318,501473,503556,0,0,0
453,226,1,576,128,16,2,3,4,318,502385,504308,0,0,0
454,227,0,576,128,16,2,3,4,402,503537,505460,0,0,0
455,227,1,576,128,16,2,3,4,402,504289,506396,0,0,0
456,228,0,576,128,16,2,3,4,407,505441,507548,0,0,0
457,228,1,576,128,16,2,3,4,407,506377,508444,0,0,0
458,229,0,576,128,16,2,3,4,378,507529,509596,0,0,0
459,229,1,576,128,16,2,3,4,378,508425,510436,0,0,0
460,230,0,576,128,16,2,3,4,374,509577,511588,0,0,0
461,230,1,576,128,16,2,3,4,374,510417,512492,0,0,0
462,231,0,576,128,16,2,3,4,395,511569,513644,0,0,0
463,231,1,576,128,16,2,3,4,395,512473,514596,0,0,0
464,232,0,576,128,16,2,3,4,375,513625,515748,0,0,0
465,232,1,576,128,16,2,3,4,375,514577,516580,0,0,0
466,233,0,576,128,16,2,3,4,349,515729,517732,0,0,0
467,233,1,576,128,16,2,3,4,349,516561,518484,0,0,0
468,234,0,576,128,16,2,3,4,333,517713,519636,0,0,0
469,234,1,576,128,16,2,3,4,333,518465,520420,0,0,0
470,235,0,576,128,16,2,3,4,413,519617,521572,0,0,0
471,235,1,576,128,16,2,3,4,413,520401,522508,0,0,0
472,236,0,576,128,16,2,3,4,396,521553,523660,0,0,0
473,236,1,576,128,16,2,3,4,396,522489,524540,0,0,0
474,237,0,576,128,16,2,3,4,372,523641,525692,0,0,0
475,237,1,576,128,16,2,3,4,372,524521,526548,0,0,0
476,238,0,576,128,16,2,3,4,313,525673,527700,0,0,0
477,238,1,576,128,16,2,3,4,313,526529,528444,0,0,0
478,239,0,576,128,16,2,3,4,313,527681,529596,0,0,0
479,239,1,576,128,16,2,3,4,313,528425,530332,0,0,0
480,240,0,576,128,16,2,3,4,309,529577,531484,0,0,0
481,240,1,576,128,16,2,3,4,309,530313,532212,0,0,0
482,241,0,576,128,16,2,3,4,333,531465,533364,0,0,0
483,241,1,576,128,16,2,3,4,333,532193,534124,0,0,0
484,242,0,576,128,16,2,3,4,260,533345,535276,0,0,0
485,242,1,576,128,16,2,3,4,260,534105,535868,0,0,0
486,243,0,576,128,16,2,3,4,395,535257,537020,0,0,0
487,243,1,576,128,16,2,3,4,395,535849,537900,0,0,0
488,244,0,576,128,16,2,3,4,362,537001,539052,0,0,0
489,244,1,576,128,16,2,3,4,362,537881,539796,0,0,0
490,245,0,576,128,16,2,3,4,408,539033,540948,0,0,0
491,245,1,576,128,16,2,3,4,408,539777,541828,0,0,0
492,246,0,576,128,16,2,3,4,371,540929,542980,0,0,0
493,246,1,576,128,16,2,3,4,371,541809,543756,0,0,0
494,247,0,576,128,16,2,3,4,379,542961,544908,0,0,0
495,247,1,576,128,16,2,3,4,379,543737,545724,0,0,0
496,248,0,576,128,16,2,3,4,362,544889,546876,0,0,0
497,248,1,576,128,16,2,3,4,362,545705,547740,0,0,0
498,249,0,576,128,16,2,3,4,364,546857,548892,0,0,0
499,249,1,576,128,16,2,3,4,364,547721,549692,0,0,0
500,250,0,576,128,16,2,3,4,237,548873,550844,0,0,0
501,250,1,576,128,16,2,3,4,237,549673,551396,0,0,0
502,251,0,576,128,16,2,3,4,340,550825,552573,0,0,0
503,251,1,576,128,16,2,3,4,340,551402,553301,0,0,0
504,252,0,576,128,16,2,3,4,358,552554,554453,0,0,0
505,252,1,576,128,16,2,3,4,358,553282,555261,0,0,0
506,253,0,576,128,16,2,3,4,322,554434,556413,0,0,0
507,253,1,576,128,16,2,3,4,322,555242,557229,0,0,0
508,254,0,576,128,16,2,3,4,384,556394,558381,0,0,0
509,254,1,576,128,16,2,3,4,384,557210,559221,0,0,0
510,255,0,576,128,16,2,3,4,382,558362,560373,0,0,0
511,255,1,576,128,16,2,3,4,382,559202,561221,0,0,0
512,256,0,576,128,16,2,3,4,360,560354,562373,0,0,0
513,256,1,576,128,16,2,3,4,360,561202,563165,0,0,0
514,257,0,576,128,16,2,3,4,360,562354,564317,0,0,0
515,257,1,576,128,16,2,3,4,360,563146,565109,0,0,0
516,258,0,576,128,16,2,3,4,360,564298,566261,0,0,0
517,258,1,576,128,16,2,3,4,360,565090,567053,0,0,0
518,259,0,576,128,16,2,3,4,360,566242,568205,0,0,0
519,259,1,576,128,16,2,3,4,360,567034,568997,0,0,0
520,260,0,576,128,16,2,3,4,360,568186,570149,0,0,0
521,260,1,576,128,16,2,3,4,360,568978,570941,0,0,0
522,261,0,576,128,16,2,3,4,360,570130,572093,0,0,0
523,261,1,576,128,16,2,3,4,360,570922,572885,0,0,0
524,262,0,576,128,16,2,3,4,368,572074,574037,0,0,0
525,262,1,576,128,16,2,3,4,368,572866,574837,0,0,0
526,263,0,576,128,16,2,3,4,392,574018,575989,0,0,0
527,263,1,576,128,16,2,3,4,392,574818,576821,0,0,0
528,264,0,576,128,16,2,3,4,360,575970,577973,0,0,0
529,264,1,576,128,16,2,3,4,360,576802,578765,0,0,0
530,265,0,576,128,16,2,3,4,360,577954,579917,0,0,0
531,265,1,576,128,16,2,3,4,360,578746,580709,0,0,0
532,266,0,576,128,16,2,3,4,363,579898,581861,0,0,0
533,266,1,576,128,16,2,3,4,363,580690,582653,0,0,0
534,267,0,576,128,16,2,3,4,407,581842,583805,0,0,0
535,267,1,576,128,16,2,3,4,407,582634,584725,0,0,0
536,268,0,576,128,16,2,3,4,413,583786,585877,0,0,0
537,268,1,576,128,16,2,3,4,413,584706,586781,0,0,0
538,269,0,576,128,16,2,3,4,372,585858,587933,0,0,0
539,269,1,576,128,16,2,3,4,372,586762,588765,0,0,0
540,270,0,576,128,16,2,3,4,372,587914,589917,0,0,0
541,270,1,576,128,16,2,3,4,372,588746,590749,0,0,0
542,271,0,576,128,16,2,3,4,392,589898,591901,0,0,0
543,271,1,576,128,16,2,3,4,392,590730,592829,0,0,0
544,272,0,576,128,16,2,3,4,365,591882,593981,0,0,0
545,272,1,576,128,16,2,3,4,365,592810,594861,0,0,0
546,273,0,576,128,16,2,3,4,341,593962,596013,0,0,0
547,273,1,576,128,16,2,3,4,341,594842,596733,0,0,0
548,274,0,576,128,16,2,3,4,294,595994,597885,0,0,0
549,274,1,576,128,16,2,3,4,294,596714,598629,0,0,0
550,275,0,576,128,16,2,3,4,315,597866,599781,0,0,0
551,275,1,576,128,16,2,3,4,315,598610,600493,0,0,0
552,276,0,576,128,16,2,3,4,336,599762,601645,0,0,0
553,276,1,576,128,16,2,3,4,336,600474,602429,0,0,0
554,277,0,576,128,16,2,3,4,302,601626,603581,0,0,0
555,277,1,576,128,16,2,3,4,302,602410,604277,0,0,0
556,278,0,576,128,16,2,3,4,303,603562,605429,0,0,0
557,278,1,576,128,16,2,3,4,303,604258,606197,0,0,0
558,279,0,576,128,16,2,3,4,361,605410,607349,0,0,0
559,279,1,576,128,16,2,3,4,361,606178,608157,0,0,0
560,280,0,576,128,16,2,3,4,360,607330,609309,0,0,0
561,280,1,576,128,16,2,3,4,360,608138,610093,0,0,0
562,281,0,576,128,16,2,3,4,314,609290,611245,0,0,0
563,281,1,576,128,16,2,3,4,314,610074,611949,0,0,0
564,282,0,576,128,16,2,3,4,341,611226,613101,0,0,0
565,282,1,576,128,16,2,3,4,341,611930,613805,0,0,0
566,283,0,576,128,16,2,3,4,353,613082,614957,0,0,0
567,283,1,576,128,16,2,3,4,353,613786,615709,0,0,0
568,284,0,576,128,16,2,3,4,397,614938,616861,0,0,0
569,284,1,576,128,16,2,3,4,397,615690,617701,0,0,0
570,285,0,576,128,16,2,3,4,352,616842,618853,0,0,0
571,285,1,576,128,16,2,3,4,352,617682,619637,0,0,0
572,286,0,576,128,16,2,3,4,411,618834,620789,0,0,0
573,286,1,576,128,16,2,3,4,411,619618,621661,0,0,0
574,287,0,576,128,16,2,3,4,337,620770,622813,0,0,0
575,287,1,576,128,16,2,3,4,337,621642,623645,0,0,0
576,288,0,576,128,16,2,3,4,363,622794,624797,0,0,0
577,288,1,576,128,16,2,3,4,363,623626,625637,0,0,0
578,289,0,576,128,16,2,3,4,364,624778,626789,0,0,0
579,289,1,576,128,16,2,3,4,364,625618,627621,0,0,0
580,290,0,576,128,16,2,3,4,361,626770,628773,0,0,0
581,290,1,576,128,16,2,3,4,361,627602,629653,0,0,0
582,291,0,576,128,16,2,3,4,304,628754,630805,0,0,0
583,291,1,576,128,16,2,3,4,304,629634,631469,0,0,0
584,292,0,576,128,16,2,3,4,343,630786,632621,0,0,0
585,292,1,576,128,16,2,3,4,343,631450,633453,0,0,0
586,293,0,576,128,16,2,3,4,289,632602,634605,0,0,0
587,293,1,576,128,16,2,3,4,289,633434,635357,0,0,0
588,294,0,576,128,16,2,3,4,353,634586,636509,0,0,0
589,294,1,576,128,16,2,3,4,353,635338,637317,0,0,0
590,295,0,576,128,16,2,3,4,335,636490,638469,0,0,0
591,295,1,576,128,16,2,3,4,335,637298,639237,0,0,0
592,296,0,576,128,16,2,3,4,312,638450,640389,0,0,0
593,296,1,576,128,16,2,3,4,312,639218,641077,0,0,0
594,297,0,576,128,16,2,3,4,347,640370,642229,0,0,0
595,297,1,576,128,16,2,3,4,347,641058,643021,0,0,0
596,298,0,576,128,16,2,3,4,341,642210,644173,0,0,0
597,298,1,576,128,16,2,3,4,341,643002,644965,0,0,0
598,299,0,576,128,16,2,3,4,326,644154,646117,0,0,0
599,299,1,576,128,16,2,3,4,326,644946,646829,0,0,0
600,300,0,576,128,16,2,3,4,266,646098,647981,0,0,0
601,300,1,576,128,16,2,3,4,266,646810,648725,0,0,0
602,301,0,576,128,16,2,3,4,286,647962,649877,0,0,0
603,301,1,576,128,16,2,3,4,286,648706,650621,0,0,0
604,302,0,576,128,16,2,3,4,303,649858,651773,0,0,0
605,302,1,576,128,16,2,3,4,303,650602,652613,0,0,0
606,303,0,576,128,16,2,3,4,294,651754,653765,0,0,0
607,303,1,576,128,16,2,3,4,294,652594,654629,0,0,0
608,304,0,576,128,16,2,3,4,299,653746,655781,0,0,0
609,304,1,576,128,16,2,3,4,299,654610,656533,0,0,0
610,305,0,576,128,16,2,3,4,272,655762,657685,0,0,0
611,305,1,576,128,16,2,3,4,272,656514,658453,0,0,0
612,306,0,576,128,16,2,3,4,236,657666,659605,0,0,0
613,306,1,576,128,16,2,3,4,236,658434,660261,0,0,0
614,307,0,576,128,16,2,3,4,326,659586,661413,0,0,0
615,307,1,576,128,16,2,3,4,326,660242,662245,0,0,0
616,308,0,576,128,16,2,3,4,286,661394,663397,0,0,0
617,308,1,576,128,16,2,3,4,286,662226,664157,0,0,0
618,309,0,576,128,16,2,3,4,251,663378,665309,0,0,0
619,309,1,576,128,16,2,3,4,251,664138,665949,0,0,0
620,310,0,576,128,16,2,3,4,276,665290,667101,0,0,0
621,310,1,576,128,16,2,3,4,276,665930,667837,0,0,0
622,311,0,576,128,16,2,3,4,264,667082,668989,0,0,0
623,311,1,576,128,16,2,3,4,264,667818,669605,0,0,0
624,312,0,576,128,16,2,3,4,307,668970,670757,0,0,0
625,312,1,576,128,16,2,3,4,307,669586,671509,0,0,0
626,313,0,576,128,16,2,3,4,284,670738,672661,0,0,0
627,313,1,576,128,16,2,3,4,284,671490,673397,0,0,0
628,314,0,576,128,16,2,3,4,319,672642,674549,0,0,0
629,314,1,576,128,16,2,3,4,319,673378,675381,0,0,0
630,315,0,576,128,16,2,3,4,269,674530,676533,0,0,0
631,315,1,576,128,16,2,3,4,269,675362,677285,0,0,0
632,316,0,576,128,16,2,3,4,276,676514,678437,0,0,0
633,316,1,576,128,16,2,3,4,276,677266,679141,0,0,0
634,317,0,576,128,16,2,3,4,231,678418,680293,0,0,0
635,317,1,576,128,16,2,3,4,231,679122,680805,0,0,0
636,318,0,576,128,16,2,3,4,215,680274,682022,0,0,0
637,318,1,576,128,16,2,3,4,215,680851,682566,0,0,0
638,319,0,576,128,16,2,3,4,209,682003,683751,0,0,0
639,319,1,576,128,16,2,3,4,209,682580,684279,0,0,0
640,320,0,576,128,16,2,3,4,211,683732,685480,0,0,0
641,320,1,576,128,16,2,3,4,211,684309,685960,0,0,0
642,321,0,576,128,16,2,3,4,318,685461,687209,0,0,0
643,321,1,576,128,16,2,3,4,318,686038,687945,0,0,0
644,322,0,576,128,16,2,3,4,300,687190,689097,0,0,0
645,322,1,576,128,16,2,3,4,300,687926,689873,0,0,0
646,323,0,576,128,16,2,3,4,289,689078,691025,0,0,0
647,323,1,576,128,16,2,3,4,289,689854,691745,0,0,0
648,324,0,576,128,16,2,3,4,223,691006,692897,0,0,0
649,324,1,576,128,16,2,3,4,223,691726,693465,0,0,0
650,325,0,576,128,16,2,3,4,293,692878,694626,0,0,0
651,325,1,576,128,16,2,3,4,293,693455,695354,0,0,0
652,326,0,576,128,16,2,3,4,292,694607,696506,0,0,0
653,326,1,576,128,16,2,3,4,292,695335,697226,0,0,0
654,327,0,576,128,16,2,3,4,296,696487,698378,0,0,0
655,327,1,576,128,16,2,3,4,296,697207,699154,0,0,0
656,328,0,576,128,16,2,3,4,329,698359,700306,0,0,0
657,328,1,576,128,16,2,3,4,329,699135,701122,0,0,0
658,329,0,576,128,16,2,3,4,303,700287,702274,0,0,0
659,329,1,576,128,16,2,3,4,303,701103,703066,0,0,0
660,330,0,576,128,16,2,3,4,301,702255,704218,0,0,0
661,330,1,576,128,16,2,3,4,301,703047,705010,0,0,0
662,331,0,576,128,16,2,3,4,294,704199,706162,0,0,0
663,331,1,576,128,16,2,3,4,294,704991,706906,0,0,0
664,332,0,576,128,16,2,3,4,306,706143,708058,0,0,0
665,332,1,576,128,16,2,3,4,306,706887,708826,0,0,0
666,333,0,576,128,16,2,3,4,308,708039,709978,0,0,0
667,333,1,576,128,16,2,3,4,308,708807,710770,0,0,0
668,334,0,576,128,16,2,3,4,296,709959,711922,0,0,0
669,334,1,576,128,16,2,3,4,296,710751,712674,0,0,0
670,335,0,576,128,16,2,3,4,345,711903,713826,0,0,0
671,335,1,576,128,16,2,3,4,345,712655,714634,0,0,0
672,336,0,576,128,16,2,3,4,324,713807,715786,0,0,0
673,336,1,576,128,16,2,3,4,324,714615,716522,0,0,0
674,337,0,576,128,16,2,3,4,319,715767,717674,0,0,0
675,337,1,576,128,16,2,3,4,319,716503,718410,0,0,0
676,338,0,576,128,16,2,3,4,324,717655,719562,0,0,0
677,338,1,576,128,16,2,3,4,324,718391,720282,0,0,0
678,339,0,576,128,16,2,3,4,325,719543,721434,0,0,0
679,339,1,576,128,16,2,3,4,325,720263,722162,0,0,0
680,340,0,576,128,16,2,3,4,322,721415,723314,0,0,0
681,340,1,576,128,16,2,3,4,322,722143,724034,0,0,0
682,341,0,576,128,16,2,3,4,323,723295,725186,0,0,0
683,341,1,576,128,16,2,3,4,323,724015,725914,0,0,0
684,342,0,576,128,16,2,3,4,337,725167,727066,0,0,0
685,342,1,576,128,16,2,3,4,337,725895,727858,0,0,0
686,343,0,576,128,16,2,3,4,338,727047,729010,0,0,0
687,343,1,576,128,16,2,3,4,338,727839,729802,0,0,0
688,344,0,576,128,16,2,3,4,319,728991,730954,0,0,0
689,344,1,576,128,16,2,3,4,319,729783,731762,0,0,0
690,345,0,576,128,16,2,3,4,351,730935,732914,0,0,0
691,345,1,576,128,16,2,3,4,351,731743,733730,0,0,0
692,346,0,576,128,16,2,3,4,366,732895,734882,0,0,0
693,346,1,576,128,16,2,3,4,366,733711,735682,0,0,0
694,347,0,576,128,16,2,3,4,331,734863,736834,0,0,0
695,347,1,576,128,16,2,3,4,331,735663,737554,0,0,0
696,348,0,576,128,16,2,3,4,324,736815,738706,0,0,0
697,348,1,576,128,16,2,3,4,324,737535,739522,0,0,0
698,349,0,576,128,16,2,3,4,318,738687,740674,0,0,0
699,349,1,576,128,16,2,3,4,318,739503,741386,0,0,0
700,350,0,576,128,16,2,3,4,358,740655,742538,0,0,0
701,350,1,576,128,16,2,3,4,358,741367,743338,0,0,0
702,351,0,576,128,16,2,3,4,319,742519,744490,0,0,0
703,351,1,576,128,16,2,3,4,319,743319,745250,0,0,0
704,352,0,576,128,16,2,3,4,307,744471,746402,0,0,0
705,352,1,576,128,16,2,3,4,307,745231,747138,0,0,0
706,353,0,576,128,16,2,3,4,335,746383,748290,0,0,0
707,353,1,576,128,16,2,3,4,335,747119,749106,0,0,0
708,354,0,576,128,16,2,3,4,300,748271,750258,0,0,0
709,354,1,576,128,16,2,3,4,300,749087,750978,0,0,0
710,355,0,576,128,16,2,3,4,326,750239,752130,0,0,0
711,355,1,576,128,16,2,3,4,326,750959,752818,0,0,0
712,356,0,576,128,16,2,3,4,399,752111,753970,0,0,0
713,356,1,576,128,16,2,3,4,399,752799,754858,0,0,0
714,357,0,576,128,16,2,3,4,329,753951,756010,0,0,0
715,357,1,576,128,16,2,3,4,329,754839,756794,0,0,0
716,358,0,576,128,16,2,3,4,313,755991,757946,0,0,0
717,358,1,576,128,16,2,3,4,313,756775,758650,0,0,0
718,359,0,576,128,16,2,3,4,312,757927,759802,0,0,0
719,359,1,576,128,16,2,3,4,312,758631,760506,0,0,0
720,360,0,576,128,16,2,3,4,368,759783,761658,0,0,0
721,360,1,576,128,16,2,3,4,368,760487,762410,0,0,0
722,361,0,576,128,16,2,3,4,303,761639,763562,0,0,0
723,361,1,576,128,16,2,3,4,303,762391,764282,0,0,0
724,362,0,576,128,16,2,3,4,309,763543,765434,0,0,0
725,362,1,576,128,16,2,3,4,309,764263,766162,0,0,0
726,363,0,576,128,16,2,3,4,353,765415,767314,0,0,0
727,363,1,576,128,16,2,3,4,353,766143,768066,0,0,0
728,364,0,576,128,16,2,3,4,288,767295,769218,0,0,0
729,364,1,576,128,16,2,3,4,288,768047,769818,0,0,0
730,365,0,576,128,16,2,3,4,260,769199,770970,0,0,0
731,365,1,576,128,16,2,3,4,260,769799,771554,0,0,0
732,366,0,576,128,16,2,3,4,339,770951,772706,0,0,0
733,366,1,576,128,16,2,3,4,339,771535,773442,0,0,0
734,367,0,576,128,16,2,3,4,343,772687,774594,0,0,0
735,367,1,576,128,16,2,3,4,343,773423,775386,0,0,0
736,368,0,576,128,16,2,3,4,326,774575,776538,0,0,0
737,368,1,576,128,16,2,3,4,326,775367,777298,0,0,0
738,369,0,576,128,16,2,3,4,293,776519,778450,0,0,0
739,369,1,576,128,16,2,3,4,293,777279,779122,0,0,0
740,370,0,576,128,16,2,3,4,296,778431,780274,0,0,0
741,370,1,576,128,16,2,3,4,296,779103,780954,0,0,0
742,371,0,576,128,16,2,3,4,308,780255,782106,0,0,0
743,371,1,576,128,16,2,3,4,308,780935,782818,0,0,0
744,372,0,576,128,16,2,3,4,300,782087,783970,0,0,0
745,372,1,576,128,16,2,3,4,300,782799,784674,0,0,0
746,373,0,576,128,16,2,3,4,304,783951,785826,0,0,0
747,373,1,576,128,16,2,3,4,304,784655,786538,0,0,0
748,374,0,576,128,16,2,3,4,303,785807,787690,0,0,0
749,374,1,576,128,16,2,3,4,303,786519,788386,0,0,0
750,375,0,576,128,16,2,3,4,300,787671,789538,0,0,0
751,375,1,576,128,16,2,3,4,300,788367,790250,0,0,0
752,376,0,576,128,16,2,3,4,301,789519,791402,0,0,0
753,376,1,576,128,16,2,3,4,301,790231,792106,0,0,0
754,377,0,576,128,16,2,3,4,303,791383,793258,0,0,0
755,377,1,576,128,16,2,3,4,303,792087,793970,0,0,0
756,378,0,576,128,16,2,3,4,305,793239,795122,0,0,0
757,378,1,576,128,16,2,3,4,305,793951,795842,0,0,0
758,379,0,576,128,16,2,3,4,301,795103,796994,0,0,0
759,379,1,576,128,16,2,3,4,301,795823,797698,0,0,0
760,380,0,576,128,16,2,3,4,298,796975,798850,0,0,0
761,380,1,576,128,16,2,3,4,298,797679,799546,0,0,0
762,381,0,576,128,16,2,3,4,304,798831,800698,0,0,0
763,381,1,576,128,16,2,3,4,304,799527,801410,0,0,0
764,382,0,576,128,16,2,3,4,214,800679,802562,0,0,0
765,382,1,576,128,16,2,3,4,214,801391,803074,0,0,0
766,383,0,576,128,16,2,3,4,332,802543,804291,0,0,0
767,383,1,576,128,16,2,3,4,332,803120,805107,0,0,0
768,384,0,576,128,16,2,3,4,376,804272,806259,0,0,0
769,384,1,576,128,16,2,3,4,376,805088,807075,0,0,0
770,385,0,576,128,16,2,3,4,269,806240,808227,0,0,0
771,385,1,576,128,16,2,3,4,269,807056,808827,0,0,0
772,386,0,576,128,16,2,3,4,352,808208,809979,0,0,0
773,386,1,576,128,16,2,3,4,352,808808,810771,0,0,0
774,387,0,576,128,16,2,3,4,360,809960,811923,0,0,0
775,387,1,576,128,16,2,3,4,360,810752,812715,0,0,0
776,388,0,576,128,16,2,3,4,366,811904,813867,0,0,0
777,388,1,576,128,16,2,3,4,366,812696,814667,0,0,0
778,389,0,576,128,16,2,3,4,390,813848,815819,0,0,0
779,389,1,576,128,16,2,3,4,390,814648,816699,0,0,0
780,390,0,576,128,16,2,3,4,367,815800,817851,0,0,0
781,390,1,576,128,16,2,3,4,367,816680,818675,0,0,0
782,391,0,576,128,16,2,3,4,314,817832,819827,0,0,0
783,391,1,576,128,16,2,3,4,314,818656,820539,0,0,0
784,392,0,576,128,16,2,3,4,340,819808,821691,0,0,0
785,392,1,576,128,16,2,3,4,340,820520,822443,0,0,0
786,393,0,576,128,16,2,3,4,362,821672,823595,0,0,0
787,393,1,576,128,16,2,3,4,362,822424,824387,0,0,0
788,394,0,576,128,16,2,3,4,354,823576,825539,0,0,0
789,394,1,576,128,16,2,3,4,354,824368,826331,0,0,0
790,395,0,576,128,16,2,3,4,360,825520,827483,0,0,0
791,395,1,576,128,16,2,3,4,360,826312,828275,0,0,0
792,396,0,576,128,16,2,3,4,365,827464,829427,0,0,0
793,396,1,576,128,16,2,3,4,365,828256,830235,0,0,0
794,397,0,576,128,16,2,3,4,273,829408,831387,0,0,0
795,397,1,576,128,16,2,3,4,273,830216,831995,0,0,0
796,398,0,576,128,16,2,3,4,367,831368,833147,0,0,0
797,398,1,576,128,16,2,3,4,367,831976,833971,0,0,0
798,399,0,576,128,16,2,3,4,355,833128,835123,0,0,0
799,399,1,576,128,16,2,3,4,355,833952,835915,0,0,0
800,400,0,576,128,16,2,3,4,361,835104,837067,0,0,0
801,400,1,576,128,16,2,3,4,361,835896,837859,0,0,0
802,401,0,576,128,16,2,3,4,360,837048,839011,0,0,0
803,401,1,576,128,16,2,3,4,360,837840,839803,0,0,0
804,402,0,576,128,16,2,3,4,329,838992,840955,0,0,0
805,402,1,576,128,16,2,3,4,329,839784,841675,0,0,0
806,403,0,576,128,16,2,3,4,355,840936,842827,0,0,0
807,403,1,576,128,16,2,3,4,355,841656,843643,0,0,0
808,404,0,576,128,16,2,3,4,356,842808,844795,0,0,0
809,404,1,576,128,16,2,3,4,356,843624,845587,0,0,0
810,405,0,576,128,16,2,3,4,354,844776,846739,0,0,0
811,405,1,576,128,16,2,3,4,354,845568,847531,0,0,0
812,406,0,576,128,16,2,3,4,252,846720,848683,0,0,0
813,406,1,576,128,16,2,3,4,252,847512,849235,0,0,0
814,407,0,576,128,16,2,3,4,365,848664,850412,0,0,0
815,407,1,576,128,16,2,3,4,365,849241,851204,0,0,0
816,408,0,576,128,16,2,3,4,335,850393,852356,0,0,0
817,408,1,576,128,16,2,3,4,335,851185,853068,0,0,0
818,409,0,576,128,16,2,3,4,341,852337,854220,0,0,0
819,409,1,576,128,16,2,3,4,341,853049,854996,0,0,0
820,410,0,576,128,16,2,3,4,367,854201,856148,0,0,0
821,410,1,576,128,16,2,3,4,367,854977,856948,0,0,0
822,411,0,576,128,16,2,3,4,362,856129,858100,0,0,0
823,411,1,576,128,16,2,3,4,362,856929,858892,0,0,0
824,412,0,576,128,16,2,3,4,367,858081,860044,0,0,0
825,412,1,576,128,16,2,3,4,367,858873,860836,0,0,0
826,413,0,576,128,16,2,3,4,314,860025,861988,0,0,0
827,413,1,576,128,16,2,3,4,314,860817,862668,0,0,0
828,414,0,576,128,16,2,3,4,359,861969,863820,0,0,0
829,414,1,576,128,16,2,3,4,359,862649,864676,0,0,0
830,415,0,576,128,16,2,3,4,336,863801,865828,0,0,0
831,415,1,576,128,16,2,3,4,336,864657,866580,0,0,0
832,416,0,576,128,16,2,3,4,275,865809,867732,0,0,0
833,416,1,576,128,16,2,3,4,275,866561,868356,0,0,0
834,417,0,576,128,16,2,3,4,394,867713,869508,0,0,0
835,417,1,576,128,16,2,3,4,394,868337,870364,0,0,0
836,418,0,576,128,16,2,3,4,385,869489,871516,0,0,0
837,418,1,576,128,16,2,3,4,385,870345,872356,0,0,0
838,419,0,576,128,16,2,3,4,292,871497,873508,0,0,0
839,419,1,576,128,16,2,3,4,292,872337,874108,0,0,0
840,420,0,576,128,16,2,3,4,311,873489,875260,0,0,0
841,420,1,576,128,16,2,3,4,311,874089,875964,0,0,0
842,421,0,576,128,16,2,3,4,325,875241,877116,0,0,0
843,421,1,576,128,16,2,3,4,325,875945,877892,0,0,0
844,422,0,576,128,16,2,3,4,308,877097,879044,0,0,0
845,422,1,576,128,16,2,3,4,308,877873,879764,0,0,0
846,423,0,576,128,16,2,3,4,329,879025,880916,0,0,0
847,423,1,576,128,16,2,3,4,329,879745,881644,0,0,0
848,424,0,576,128,16,2,3,4,364,880897,882796,0,0,0
849,424,1,576,128,16,2,3,4,364,881625,883588,0,0,0
850,425,0,576,128,16,2,3,4,357,882777,884740,0,0,0
851,425,1,576,128,16,2,3,4,357,883569,885532,0,0,0
852,426,0,576,128,16,2,3,4,263,884721,886684,0,0,0
853,426,1,576,128,16,2,3,4,263,885513,887252,0,0,0
854,427,0,576,128,16,2,3,4,366,886665,888413,0,0,0
855,427,1,576,128,16,2,3,4,366,887242,889205,0,0,0
856,428,0,576,128,16,2,3,4,381,888394,890357,0,0,0
857,428,1,576,128,16,2,3,4,381,889186,891277,0,0,0
858,429,0,576,128,16,2,3,4,344,890338,892429,0,0,0
859,429,1,576,128,16,2,3,4,344,891258,893149,0,0,0
860,430,0,576,128,16,2,3,4,350,892410,894301,0,0,0
861,430,1,576,128,16,2,3,4,350,893130,895093,0,0,0
862,431,0,576,128,16,2,3,4,348,894282,896245,0,0,0
863,431,1,576,128,16,2,3,4,348,895074,897005,0,0,0
864,432,0,576,128,16,2,3,4,350,896226,898157,0,0,0
865,432,1,576,128,16,2,3,4,350,896986,898957,0,0,0
866,433,0,576,128,16,2,3,4,389,898138,900109,0,0,0
867,433,1,576,128,16,2,3,4,389,898938,900957,0,0,0
