window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
900,450,0,576,128,32,2,2,336,1693716,1697474,0,0,0
901,450,1,576,128,32,2,2,336,1695136,1698818,0,0,0
902,451,0,576,128,32,2,2,342,1697440,1701122,0,0,0
903,451,1,576,128,32,2,2,342,1698784,1702490,0,0,0
904,452,0,576,128,32,2,2,333,1701088,1704794,0,0,0
905,452,1,576,128,32,2,2,333,1702456,1706126,0,0,0
906,453,0,576,128,32,2,2,327,1704760,1708430,0,0,0
907,453,1,576,128,32,2,2,327,1706092,1709738,0,0,0
908,454,0,576,128,32,2,2,337,1708396,1712042,0,0,0
909,454,1,576,128,32,2,2,337,1709704,1713390,0,0,0
910,455,0,576,128,32,2,2,333,1712008,1715694,0,0,0
911,455,1,576,128,32,2,2,333,1713356,1717026,0,0,0
912,456,0,576,128,32,2,2,382,1715660,1719330,0,0,0
913,456,1,576,128,32,2,2,382,1716992,1720858,0,0,0
914,457,0,576,128,32,2,2,349,1719296,1723162,0,0,0
915,457,1,576,128,32,2,2,349,1720824,1724558,0,0,0
916,458,0,576,128,32,2,2,386,1723128,1726862,0,0,0
917,458,1,576,128,32,2,2,386,1724524,1728406,0,0,0
918,459,0,576,128,32,2,2,358,1726828,1730710,0,0,0
919,459,1,576,128,32,2,2,358,1728372,1732142,0,0,0
920,460,0,576,128,32,2,2,362,1730676,1734446,0,0,0
921,460,1,576,128,32,2,2,362,1732108,1735894,0,0,0
922,461,0,576,128,32,2,2,367,1734412,1738198,0,0,0
923,461,1,576,128,32,2,2,367,1735860,1739666,0,0,0
924,462,0,576,128,32,2,2,370,1738164,1741970,0,0,0
925,462,1,576,128,32,2,2,370,1739632,1743450,0,0,0
926,463,0,576,128,32,2,2,366,1741936,1745754,0,0,0
927,463,1,576,128,32,2,2,366,1743416,1747218,0,0,0
928,464,0,576,128,32,2,2,461,1745720,1749522,0,0,0
929,464,1,576,128,32,2,2,461,1747184,1751366,0,0,0
930,465,0,576,128,32,2,2,333,1749488,1753670,0,0,0
931,465,1,576,128,32,2,2,333,1751332,1755002,0,0,0
932,466,0,576,128,32,2,2,353,1753636,1757306,0,0,0
933,466,1,576,128,32,2,2,353,1754968,1758718,0,0,0
934,467,0,576,128,32,2,2,348,1757272,1761022,0,0,0
935,467,1,576,128,32,2,2,348,1758684,1762414,0,0,0
936,468,0,576,128,32,2,2,333,1760988,1764718,0,0,0
937,468,1,576,128,32,2,2,333,1762380,1766050,0,0,0
938,469,0,576,128,32,2,2,334,1764684,1768354,0,0,0
939,469,1,576,128,32,2,2,334,1766016,1769690,0,0,0
940,470,0,576,128,32,2,2,334,1768320,1771994,0,0,0
941,470,1,576,128,32,2,2,334,1769656,1773330,0,0,0
942,471,0,576,128,32,2,2,336,1771960,1775634,0,0,0
943,471,1,576,128,32,2,2,336,1773296,1776978,0,0,0
944,472,0,576,128,32,2,2,333,1775600,1779282,0,0,0
945,472,1,576,128,32,2,2,333,1776944,1780614,0,0,0
946,473,0,576,128,32,2,2,373,1779248,1782918,0,0,0
947,473,1,576,128,32,2,2,373,1780580,1784410,0,0,0
948,474,0,576,128,32,2,2,334,1782884,1786714,0,0,0
949,474,1,576,128,32,2,2,334,1784376,1788050,0,0,0
950,475,0,576,128,32,2,2,350,1786680,1790354,0,0,0
951,475,1,576,128,32,2,2,350,1788016,1791754,0,0,0
952,476,0,576,128,32,2,2,348,1790320,1794058,0,0,0
953,476,1,576,128,32,2,2,348,1791720,1795450,0,0,0
954,477,0,576,128,32,2,2,373,1794024,1797754,0,0,0
955,477,1,576,128,32,2,2,373,1795416,1799246,0,0,0
956,478,0,576,128,32,2,2,367,1797720,1801550,0,0,0
957,478,1,576,128,32,2,2,367,1799212,1803018,0,0,0
958,479,0,576,128,32,2,2,360,1801516,1805322,0,0,0
959,479,1,576,128,32,2,2,360,1802984,1806762,0,0,0
960,480,0,576,128,32,2,2,362,1805288,1809066,0,0,0
961,480,1,576,128,32,2,2,362,1806728,1810514,0,0,0
962,481,0,576,128,32,2,2,393,1809032,1812818,0,0,0
963,481,1,576,128,32,2,2,393,1810480,1814390,0,0,0
964,482,0,576,128,32,2,2,396,1812784,1816694,0,0,0
965,482,1,576,128,32,2,2,396,1814356,1818278,0,0,0
966,483,0,576,128,32,2,2,353,1816660,1820582,0,0,0
967,483,1,576,128,32,2,2,353,1818244,1821994,0,0,0
968,484,0,576,128,32,2,2,364,1820548,1824298,0,0,0
969,484,1,576,128,32,2,2,364,1821960,1825754,0,0,0
970,485,0,576,128,32,2,2,354,1824264,1828058,0,0,0
971,485,1,576,128,32,2,2,354,1825720,1829474,0,0,0
972,486,0,576,128,32,2,2,336,1828024,1831778,0,0,0
973,486,1,576,128,32,2,2,336,1829440,1833122,0,0,0
974,487,0,576,128,32,2,2,368,1831744,1835426,0,0,0
975,487,1,576,128,32,2,2,368,1833088,1836898,0,0,0
976,488,0,576,128,32,2,2,381,1835392,1839202,0,0,0
977,488,1,576,128,32,2,2,381,1836864,1840726,0,0,0
978,489,0,576,128,32,2,2,366,1839168,1843030,0,0,0
979,489,1,576,128,32,2,2,366,1840692,1844494,0,0,0
980,490,0,576,128,32,2,2,405,1842996,1846798,0,0,0
981,490,1,576,128,32,2,2,405,1844460,1848418,0,0,0
982,491,0,576,128,32,2,2,329,1846764,1850722,0,0,0
983,491,1,576,128,32,2,2,329,1848384,1852038,0,0,0
984,492,0,576,128,32,2,2,352,1850688,1854342,0,0,0
985,492,1,576,128,32,2,2,352,1852004,1855750,0,0,0
986,493,0,576,128,32,2,2,360,1854308,1858054,0,0,0
987,493,1,576,128,32,2,2,360,1855716,1859494,0,0,0
988,494,0,576,128,32,2,2,343,1858020,1861798,0,0,0
989,494,1,576,128,32,2,2,343,1859460,1863170,0,0,0
990,495,0,576,128,32,2,2,363,1861764,1865474,0,0,0
991,495,1,576,128,32,2,2,363,1863136,1866926,0,0,0
992,496,0,576,128,32,2,2,379,1865440,1869230,0,0,0
993,496,1,576,128,32,2,2,379,1866892,1870746,0,0,0
994,497,0,576,128,32,2,2,379,1869196,1873050,0,0,0
995,497,1,576,128,32,2,2,379,1870712,1874566,0,0,0
996,498,0,576,128,32,2,2,361,1873016,1876870,0,0,0
997,498,1,576,128,32,2,2,361,1874532,1878314,0,0,0
998,499,0,576,128,32,2,2,338,1876836,1880618,0,0,0
999,499,1,576,128,32,2,2,338,1878280,1881970,0,0,0
1000,500,0,576,128,32,2,2,333,1880584,1884274,0,0,0
1001,500,1,576,128,32,2,2,333,1881936,1885606,0,0,0
1002,501,0,576,128,32,2,2,338,1884240,1887910,0,0,0
1003,501,1,576,128,32,2,2,338,1885572,1889262,0,0,0
1004,502,0,576,128,32,2,2,395,1887876,1891566,0,0,0
1005,502,1,576,128,32,2,2,395,1889228,1893146,0,0,0
1006,503,0,576,128,32,2,2,392,1891532,1895450,0,0,0
1007,503,1,576,128,32,2,2,392,1893112,1897018,0,0,0
1008,504,0,576,128,32,2,2,359,1895416,1899322,0,0,0
1009,504,1,576,128,32,2,2,359,1896984,1900758,0,0,0
1010,505,0,576,128,32,2,2,353,1899288,1903062,0,0,0
1011,505,1,576,128,32,2,2,353,1900724,1904474,0,0,0
1012,506,0,576,128,32,2,2,332,1903028,1906778,0,0,0
1013,506,1,576,128,32,2,2,332,1904440,1908106,0,0,0
1014,507,0,576,128,32,2,2,327,1906744,1910410,0,0,0
1015,507,1,576,128,32,2,2,327,1908072,1911718,0,0,0
1016,508,0,576,128,32,2,2,320,1910376,1914022,0,0,0
1017,508,1,576,128,32,2,2,320,1911684,1915302,0,0,0
1018,509,0,576,128,32,2,2,337,1913988,1917606,0,0,0
1019,509,1,576,128,32,2,2,337,1915268,1918954,0,0,0
1020,510,0,576,128,32,2,2,233,1917572,1921258,0,0,0
1021,510,1,576,128,32,2,2,233,1918920,1922190,0,0,0
1022,511,0,576,128,32,2,2,216,1921224,1924494,0,0,0
1023,511,1,576,128,32,2,2,216,1922156,1925358,0,0,0
