window,frame,sparse_mode,K,COUT,P,depth,implementation,banks,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
831,415,1,576,128,8,2,3,2,336,3129944,3137427,0,0,0
832,416,0,576,128,8,2,3,2,275,3134552,3142035,0,0,0
833,416,1,576,128,8,2,3,2,275,3137416,3144291,0,0,0
834,417,0,576,128,8,2,3,2,394,3142024,3148899,0,0,0
835,417,1,576,128,8,2,3,2,394,3144280,3152195,0,0,0
836,418,0,576,128,8,2,3,2,385,3148888,3156803,0,0,0
837,418,1,576,128,8,2,3,2,385,3152184,3160003,0,0,0
838,419,0,576,128,8,2,3,2,292,3156792,3164611,0,0,0
839,419,1,576,128,8,2,3,2,292,3159992,3166979,0,0,0
840,420,0,576,128,8,2,3,2,311,3164600,3171587,0,0,0
841,420,1,576,128,8,2,3,2,311,3166968,3174179,0,0,0
842,421,0,576,128,8,2,3,2,325,3171576,3178787,0,0,0
843,421,1,576,128,8,2,3,2,325,3174168,3181603,0,0,0
844,422,0,576,128,8,2,3,2,308,3178776,3186211,0,0,0
845,422,1,576,128,8,2,3,2,308,3181592,3188707,0,0,0
846,423,0,576,128,8,2,3,2,329,3186200,3193315,0,0,0
847,423,1,576,128,8,2,3,2,329,3188696,3196163,0,0,0
848,424,0,576,128,8,2,3,2,364,3193304,3200771,0,0,0
849,424,1,576,128,8,2,3,2,364,3196152,3203827,0,0,0
850,425,0,576,128,8,2,3,2,357,3200760,3208435,0,0,0
851,425,1,576,128,8,2,3,2,357,3203816,3211395,0,0,0
852,426,0,576,128,8,2,3,2,263,3208424,3216003,0,0,0
853,426,1,576,128,8,2,3,2,263,3211384,3218243,0,0,0
854,427,0,576,128,8,2,3,2,366,3215992,3222851,0,0,0
855,427,1,576,128,8,2,3,2,366,3218232,3225923,0,0,0
856,428,0,576,128,8,2,3,2,381,3222840,3230531,0,0,0
857,428,1,576,128,8,2,3,2,381,3225912,3233683,0,0,0
858,429,0,576,128,8,2,3,2,344,3230520,3238291,0,0,0
859,429,1,576,128,8,2,3,2,344,3233672,3241075,0,0,0
860,430,0,576,128,8,2,3,2,350,3238280,3245683,0,0,0
861,430,1,576,128,8,2,3,2,350,3241064,3248659,0,0,0
862,431,0,576,128,8,2,3,2,348,3245672,3253267,0,0,0
863,431,1,576,128,8,2,3,2,348,3248648,3256163,0,0,0
864,432,0,576,128,8,2,3,2,350,3253256,3260771,0,0,0
865,432,1,576,128,8,2,3,2,350,3256152,3263699,0,0,0
866,433,0,576,128,8,2,3,2,389,3260760,3268307,0,0,0
867,433,1,576,128,8,2,3,2,389,3263688,3271619,0,0,0
868,434,0,576,128,8,2,3,2,366,3268296,3276227,0,0,0
869,434,1,576,128,8,2,3,2,366,3271608,3279299,0,0,0
870,435,0,576,128,8,2,3,2,336,3276216,3283907,0,0,0
871,435,1,576,128,8,2,3,2,336,3279288,3286675,0,0,0
872,436,0,576,128,8,2,3,2,395,3283896,3291283,0,0,0
873,436,1,576,128,8,2,3,2,395,3286664,3294595,0,0,0
874,437,0,576,128,8,2,3,2,374,3291272,3299203,0,0,0
875,437,1,576,128,8,2,3,2,374,3294584,3302403,0,0,0
876,438,0,576,128,8,2,3,2,367,3299192,3307011,0,0,0
877,438,1,576,128,8,2,3,2,367,3302392,3310035,0,0,0
878,439,0,576,128,8,2,3,2,356,3307000,3314643,0,0,0
879,439,1,576,128,8,2,3,2,356,3310024,3317715,0,0,0
880,440,0,576,128,8,2,3,2,351,3314632,3322323,0,0,0
881,440,1,576,128,8,2,3,2,351,3317704,3325139,0,0,0
882,441,0,576,128,8,2,3,2,370,3322312,3329747,0,0,0
883,441,1,576,128,8,2,3,2,370,3325128,3332883,0,0,0
884,442,0,576,128,8,2,3,2,364,3329736,3337491,0,0,0
885,442,1,576,128,8,2,3,2,364,3332872,3340691,0,0,0
886,443,0,576,128,8,2,3,2,308,3337480,3345299,0,0,0
887,443,1,576,128,8,2,3,2,308,3340680,3347955,0,0,0
888,444,0,576,128,8,2,3,2,338,3345288,3352563,0,0,0
889,444,1,576,128,8,2,3,2,338,3347944,3355331,0,0,0
890,445,0,576,128,8,2,3,2,334,3352552,3359939,0,0,0
891,445,1,576,128,8,2,3,2,334,3355320,3362771,0,0,0
892,446,0,576,128,8,2,3,2,289,3359928,3367379,0,0,0
893,446,1,576,128,8,2,3,2,289,3362760,3369875,0,0,0
894,447,0,576,128,8,2,3,2,248,3367368,3374483,0,0,0
895,447,1,576,128,8,2,3,2,248,3369864,3376483,0,0,0
896,448,0,576,128,8,2,3,2,240,3374472,3381091,0,0,0
897,448,1,576,128,8,2,3,2,240,3376472,3383155,0,0,0
898,449,0,576,128,8,2,3,2,355,3381080,3387763,0,0,0
899,449,1,576,128,8,2,3,2,355,3383144,3390835,0,0,0
900,450,0,576,128,8,2,3,2,336,3387752,3395443,0,0,0
901,450,1,576,128,8,2,3,2,336,3390824,3398323,0,0,0
902,451,0,576,128,8,2,3,2,342,3395432,3402931,0,0,0
903,451,1,576,128,8,2,3,2,342,3398312,3405827,0,0,0
904,452,0,576,128,8,2,3,2,333,3402920,3410435,0,0,0
905,452,1,576,128,8,2,3,2,333,3405816,3413315,0,0,0
906,453,0,576,128,8,2,3,2,327,3410424,3417923,0,0,0
907,453,1,576,128,8,2,3,2,327,3413304,3420659,0,0,0
908,454,0,576,128,8,2,3,2,337,3417912,3425267,0,0,0
909,454,1,576,128,8,2,3,2,337,3420648,3428179,0,0,0
910,455,0,576,128,8,2,3,2,333,3425256,3432787,0,0,0
911,455,1,576,128,8,2,3,2,333,3428168,3435651,0,0,0
912,456,0,576,128,8,2,3,2,382,3432776,3440259,0,0,0
913,456,1,576,128,8,2,3,2,382,3435640,3443507,0,0,0
914,457,0,576,128,8,2,3,2,349,3440248,3448115,0,0,0
915,457,1,576,128,8,2,3,2,349,3443496,3451107,0,0,0
916,458,0,576,128,8,2,3,2,386,3448104,3455715,0,0,0
917,458,1,576,128,8,2,3,2,386,3451096,3458995,0,0,0
918,459,0,576,128,8,2,3,2,358,3455704,3463603,0,0,0
919,459,1,576,128,8,2,3,2,358,3458984,3466627,0,0,0
920,460,0,576,128,8,2,3,2,362,3463592,3471235,0,0,0
921,460,1,576,128,8,2,3,2,362,3466616,3474243,0,0,0
922,461,0,576,128,8,2,3,2,367,3471224,3478851,0,0,0
923,461,1,576,128,8,2,3,2,367,3474232,3481891,0,0,0
924,462,0,576,128,8,2,3,2,370,3478840,3486499,0,0,0
925,462,1,576,128,8,2,3,2,370,3481880,3489523,0,0,0
926,463,0,576,128,8,2,3,2,366,3486488,3494131,0,0,0
927,463,1,576,128,8,2,3,2,366,3489512,3497267,0,0,0
928,464,0,576,128,8,2,3,2,461,3494120,3501875,0,0,0
929,464,1,576,128,8,2,3,2,461,3497256,3505571,0,0,0
930,465,0,576,128,8,2,3,2,333,3501864,3510179,0,0,0
931,465,1,576,128,8,2,3,2,333,3505560,3513059,0,0,0
932,466,0,576,128,8,2,3,2,353,3510168,3517667,0,0,0
933,466,1,576,128,8,2,3,2,353,3513048,3520611,0,0,0
934,467,0,576,128,8,2,3,2,348,3517656,3525219,0,0,0
935,467,1,576,128,8,2,3,2,348,3520600,3528227,0,0,0
936,468,0,576,128,8,2,3,2,333,3525208,3532835,0,0,0
937,468,1,576,128,8,2,3,2,333,3528216,3535715,0,0,0
938,469,0,576,128,8,2,3,2,334,3532824,3540323,0,0,0
939,469,1,576,128,8,2,3,2,334,3535704,3543107,0,0,0
940,470,0,576,128,8,2,3,2,334,3540312,3547715,0,0,0
941,470,1,576,128,8,2,3,2,334,3543096,3550595,0,0,0
942,471,0,576,128,8,2,3,2,336,3547704,3555203,0,0,0
943,471,1,576,128,8,2,3,2,336,3550584,3558083,0,0,0
944,472,0,576,128,8,2,3,2,333,3555192,3562691,0,0,0
945,472,1,576,128,8,2,3,2,333,3558072,3565571,0,0,0
946,473,0,576,128,8,2,3,2,373,3562680,3570179,0,0,0
947,473,1,576,128,8,2,3,2,373,3565560,3573347,0,0,0
948,474,0,576,128,8,2,3,2,334,3570168,3577955,0,0,0
949,474,1,576,128,8,2,3,2,334,3573336,3580835,0,0,0
950,475,0,576,128,8,2,3,2,350,3577944,3585443,0,0,0
951,475,1,576,128,8,2,3,2,350,3580824,3588323,0,0,0
952,476,0,576,128,8,2,3,2,348,3585432,3592931,0,0,0
953,476,1,576,128,8,2,3,2,348,3588312,3595891,0,0,0
954,477,0,576,128,8,2,3,2,373,3592920,3600499,0,0,0
955,477,1,576,128,8,2,3,2,373,3595880,3603491,0,0,0
956,478,0,576,128,8,2,3,2,367,3600488,3608099,0,0,0
957,478,1,576,128,8,2,3,2,367,3603480,3611235,0,0,0
958,479,0,576,128,8,2,3,2,360,3608088,3615843,0,0,0
959,479,1,576,128,8,2,3,2,360,3611224,3618867,0,0,0
960,480,0,576,128,8,2,3,2,362,3615832,3623475,0,0,0
961,480,1,576,128,8,2,3,2,362,3618856,3626403,0,0,0
962,481,0,576,128,8,2,3,2,393,3623464,3631011,0,0,0
963,481,1,576,128,8,2,3,2,393,3626392,3634259,0,0,0
964,482,0,576,128,8,2,3,2,396,3631000,3638867,0,0,0
965,482,1,576,128,8,2,3,2,396,3634248,3642051,0,0,0
966,483,0,576,128,8,2,3,2,353,3638856,3646659,0,0,0
967,483,1,576,128,8,2,3,2,353,3642040,3649571,0,0,0
968,484,0,576,128,8,2,3,2,364,3646648,3654179,0,0,0
969,484,1,576,128,8,2,3,2,364,3649560,3657139,0,0,0
970,485,0,576,128,8,2,3,2,354,3654168,3661747,0,0,0
971,485,1,576,128,8,2,3,2,354,3657128,3664643,0,0,0
972,486,0,576,128,8,2,3,2,336,3661736,3669251,0,0,0
973,486,1,576,128,8,2,3,2,336,3664632,3672035,0,0,0
974,487,0,576,128,8,2,3,2,368,3669240,3676643,0,0,0
975,487,1,576,128,8,2,3,2,368,3672024,3679859,0,0,0
976,488,0,576,128,8,2,3,2,381,3676632,3684467,0,0,0
977,488,1,576,128,8,2,3,2,381,3679848,3687667,0,0,0
978,489,0,576,128,8,2,3,2,366,3684456,3692275,0,0,0
979,489,1,576,128,8,2,3,2,366,3687656,3695411,0,0,0
980,490,0,576,128,8,2,3,2,405,3692264,3700019,0,0,0
981,490,1,576,128,8,2,3,2,405,3695400,3703315,0,0,0
982,491,0,576,128,8,2,3,2,329,3700008,3707923,0,0,0
983,491,1,576,128,8,2,3,2,329,3703304,3710563,0,0,0
984,492,0,576,128,8,2,3,2,352,3707912,3715171,0,0,0
985,492,1,576,128,8,2,3,2,352,3710552,3718147,0,0,0
986,493,0,576,128,8,2,3,2,360,3715160,3722755,0,0,0
987,493,1,576,128,8,2,3,2,360,3718136,3725827,0,0,0
988,494,0,576,128,8,2,3,2,343,3722744,3730435,0,0,0
989,494,1,576,128,8,2,3,2,343,3725816,3733251,0,0,0
990,495,0,576,128,8,2,3,2,363,3730424,3737859,0,0,0
991,495,1,576,128,8,2,3,2,363,3733240,3740787,0,0,0
992,496,0,576,128,8,2,3,2,379,3737848,3745395,0,0,0
993,496,1,576,128,8,2,3,2,379,3740776,3748499,0,0,0
994,497,0,576,128,8,2,3,2,379,3745384,3753107,0,0,0
995,497,1,576,128,8,2,3,2,379,3748488,3756307,0,0,0
996,498,0,576,128,8,2,3,2,361,3753096,3760915,0,0,0
997,498,1,576,128,8,2,3,2,361,3756296,3763875,0,0,0
998,499,0,576,128,8,2,3,2,338,3760904,3768483,0,0,0
999,499,1,576,128,8,2,3,2,338,3763864,3771363,0,0,0
1000,500,0,576,128,8,2,3,2,333,3768472,3775971,0,0,0
1001,500,1,576,128,8,2,3,2,333,3771352,3778851,0,0,0
1002,501,0,576,128,8,2,3,2,338,3775960,3783459,0,0,0
1003,501,1,576,128,8,2,3,2,338,3778840,3786355,0,0,0
1004,502,0,576,128,8,2,3,2,395,3783448,3790963,0,0,0
1005,502,1,576,128,8,2,3,2,395,3786344,3794355,0,0,0
1006,503,0,576,128,8,2,3,2,392,3790952,3798963,0,0,0
1007,503,1,576,128,8,2,3,2,392,3794344,3802163,0,0,0
1008,504,0,576,128,8,2,3,2,359,3798952,3806771,0,0,0
1009,504,1,576,128,8,2,3,2,359,3802152,3809859,0,0,0
1010,505,0,576,128,8,2,3,2,353,3806760,3814467,0,0,0
1011,505,1,576,128,8,2,3,2,353,3809848,3817411,0,0,0
1012,506,0,576,128,8,2,3,2,332,3814456,3822019,0,0,0
1013,506,1,576,128,8,2,3,2,332,3817400,3824755,0,0,0
1014,507,0,576,128,8,2,3,2,327,3822008,3829363,0,0,0
1015,507,1,576,128,8,2,3,2,327,3824744,3832051,0,0,0
1016,508,0,576,128,8,2,3,2,320,3829352,3836659,0,0,0
1017,508,1,576,128,8,2,3,2,320,3832040,3839363,0,0,0
1018,509,0,576,128,8,2,3,2,337,3836648,3843971,0,0,0
1019,509,1,576,128,8,2,3,2,337,3839352,3846835,0,0,0
1020,510,0,576,128,8,2,3,2,233,3843960,3851443,0,0,0
1021,510,1,576,128,8,2,3,2,233,3846824,3853347,0,0,0
1022,511,0,576,128,8,2,3,2,216,3851432,3857955,0,0,0
1023,511,1,576,128,8,2,3,2,216,3853336,3859795,0,0,0
