window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
870,435,0,576,128,2,2,0,336,25966509,26004333,0,0,0
871,435,1,576,128,2,2,0,336,26004334,26026798,0,0,0
872,436,0,576,128,2,2,0,395,26026799,26064623,0,0,0
873,436,1,576,128,2,2,0,395,26064624,26090864,0,0,0
874,437,0,576,128,2,2,0,374,26090865,26128689,0,0,0
875,437,1,576,128,2,2,0,374,26128690,26153586,0,0,0
876,438,0,576,128,2,2,0,367,26153587,26191411,0,0,0
877,438,1,576,128,2,2,0,367,26191412,26215860,0,0,0
878,439,0,576,128,2,2,0,356,26215861,26253685,0,0,0
879,439,1,576,128,2,2,0,356,26253686,26277430,0,0,0
880,440,0,576,128,2,2,0,351,26277431,26315255,0,0,0
881,440,1,576,128,2,2,0,351,26315256,26338680,0,0,0
882,441,0,576,128,2,2,0,370,26338681,26376505,0,0,0
883,441,1,576,128,2,2,0,370,26376506,26401146,0,0,0
884,442,0,576,128,2,2,0,364,26401147,26438971,0,0,0
885,442,1,576,128,2,2,0,364,26438972,26463228,0,0,0
886,443,0,576,128,2,2,0,308,26463229,26501053,0,0,0
887,443,1,576,128,2,2,0,308,26501054,26521726,0,0,0
888,444,0,576,128,2,2,0,338,26521727,26559551,0,0,0
889,444,1,576,128,2,2,0,338,26559552,26582144,0,0,0
890,445,0,576,128,2,2,0,334,26582145,26619969,0,0,0
891,445,1,576,128,2,2,0,334,26619970,26642306,0,0,0
892,446,0,576,128,2,2,0,289,26642307,26680131,0,0,0
893,446,1,576,128,2,2,0,289,26680132,26699588,0,0,0
894,447,0,576,128,2,2,0,248,26699589,26737413,0,0,0
895,447,1,576,128,2,2,0,248,26737414,26754246,0,0,0
896,448,0,576,128,2,2,0,240,26754247,26792071,0,0,0
897,448,1,576,128,2,2,0,240,26792072,26808392,0,0,0
898,449,0,576,128,2,2,0,355,26808393,26846217,0,0,0
899,449,1,576,128,2,2,0,355,26846218,26869898,0,0,0
900,450,0,576,128,2,2,0,336,26869899,26907723,0,0,0
901,450,1,576,128,2,2,0,336,26907724,26930188,0,0,0
902,451,0,576,128,2,2,0,342,26930189,26968013,0,0,0
903,451,1,576,128,2,2,0,342,26968014,26990862,0,0,0
904,452,0,576,128,2,2,0,333,26990863,27028687,0,0,0
905,452,1,576,128,2,2,0,333,27028688,27050960,0,0,0
906,453,0,576,128,2,2,0,327,27050961,27088785,0,0,0
907,453,1,576,128,2,2,0,327,27088786,27110674,0,0,0
908,454,0,576,128,2,2,0,337,27110675,27148499,0,0,0
909,454,1,576,128,2,2,0,337,27148500,27171028,0,0,0
910,455,0,576,128,2,2,0,333,27171029,27208853,0,0,0
911,455,1,576,128,2,2,0,333,27208854,27231126,0,0,0
912,456,0,576,128,2,2,0,382,27231127,27268951,0,0,0
913,456,1,576,128,2,2,0,382,27268952,27294360,0,0,0
914,457,0,576,128,2,2,0,349,27294361,27332185,0,0,0
915,457,1,576,128,2,2,0,349,27332186,27355482,0,0,0
916,458,0,576,128,2,2,0,386,27355483,27393307,0,0,0
917,458,1,576,128,2,2,0,386,27393308,27418972,0,0,0
918,459,0,576,128,2,2,0,358,27418973,27456797,0,0,0
919,459,1,576,128,2,2,0,358,27456798,27480670,0,0,0
920,460,0,576,128,2,2,0,362,27480671,27518495,0,0,0
921,460,1,576,128,2,2,0,362,27518496,27542624,0,0,0
922,461,0,576,128,2,2,0,367,27542625,27580449,0,0,0
923,461,1,576,128,2,2,0,367,27580450,27604898,0,0,0
924,462,0,576,128,2,2,0,370,27604899,27642723,0,0,0
925,462,1,576,128,2,2,0,370,27642724,27667364,0,0,0
926,463,0,576,128,2,2,0,366,27667365,27705189,0,0,0
927,463,1,576,128,2,2,0,366,27705190,27729574,0,0,0
928,464,0,576,128,2,2,0,461,27729575,27767399,0,0,0
929,464,1,576,128,2,2,0,461,27767400,27797864,0,0,0
930,465,0,576,128,2,2,0,333,27797865,27835689,0,0,0
931,465,1,576,128,2,2,0,333,27835690,27857962,0,0,0
932,466,0,576,128,2,2,0,353,27857963,27895787,0,0,0
933,466,1,576,128,2,2,0,353,27895788,27919340,0,0,0
934,467,0,576,128,2,2,0,348,27919341,27957165,0,0,0
935,467,1,576,128,2,2,0,348,27957166,27980398,0,0,0
936,468,0,576,128,2,2,0,333,27980399,28018223,0,0,0
937,468,1,576,128,2,2,0,333,28018224,28040496,0,0,0
938,469,0,576,128,2,2,0,334,28040497,28078321,0,0,0
939,469,1,576,128,2,2,0,334,28078322,28100658,0,0,0
940,470,0,576,128,2,2,0,334,28100659,28138483,0,0,0
941,470,1,576,128,2,2,0,334,28138484,28160820,0,0,0
942,471,0,576,128,2,2,0,336,28160821,28198645,0,0,0
943,471,1,576,128,2,2,0,336,28198646,28221110,0,0,0
944,472,0,576,128,2,2,0,333,28221111,28258935,0,0,0
945,472,1,576,128,2,2,0,333,28258936,28281208,0,0,0
946,473,0,576,128,2,2,0,373,28281209,28319033,0,0,0
947,473,1,576,128,2,2,0,373,28319034,28343866,0,0,0
948,474,0,576,128,2,2,0,334,28343867,28381691,0,0,0
949,474,1,576,128,2,2,0,334,28381692,28404028,0,0,0
950,475,0,576,128,2,2,0,350,28404029,28441853,0,0,0
951,475,1,576,128,2,2,0,350,28441854,28465214,0,0,0
952,476,0,576,128,2,2,0,348,28465215,28503039,0,0,0
953,476,1,576,128,2,2,0,348,28503040,28526272,0,0,0
954,477,0,576,128,2,2,0,373,28526273,28564097,0,0,0
955,477,1,576,128,2,2,0,373,28564098,28588930,0,0,0
956,478,0,576,128,2,2,0,367,28588931,28626755,0,0,0
957,478,1,576,128,2,2,0,367,28626756,28651204,0,0,0
958,479,0,576,128,2,2,0,360,28651205,28689029,0,0,0
959,479,1,576,128,2,2,0,360,28689030,28713030,0,0,0
960,480,0,576,128,2,2,0,362,28713031,28750855,0,0,0
961,480,1,576,128,2,2,0,362,28750856,28774984,0,0,0
962,481,0,576,128,2,2,0,393,28774985,28812809,0,0,0
963,481,1,576,128,2,2,0,393,28812810,28838922,0,0,0
964,482,0,576,128,2,2,0,396,28838923,28876747,0,0,0
965,482,1,576,128,2,2,0,396,28876748,28903052,0,0,0
966,483,0,576,128,2,2,0,353,28903053,28940877,0,0,0
967,483,1,576,128,2,2,0,353,28940878,28964430,0,0,0
968,484,0,576,128,2,2,0,364,28964431,29002255,0,0,0
969,484,1,576,128,2,2,0,364,29002256,29026512,0,0,0
970,485,0,576,128,2,2,0,354,29026513,29064337,0,0,0
971,485,1,576,128,2,2,0,354,29064338,29087954,0,0,0
972,486,0,576,128,2,2,0,336,29087955,29125779,0,0,0
973,486,1,576,128,2,2,0,336,29125780,29148244,0,0,0
974,487,0,576,128,2,2,0,368,29148245,29186069,0,0,0
975,487,1,576,128,2,2,0,368,29186070,29210582,0,0,0
976,488,0,576,128,2,2,0,381,29210583,29248407,0,0,0
977,488,1,576,128,2,2,0,381,29248408,29273752,0,0,0
978,489,0,576,128,2,2,0,366,29273753,29311577,0,0,0
979,489,1,576,128,2,2,0,366,29311578,29335962,0,0,0
980,490,0,576,128,2,2,0,405,29335963,29373787,0,0,0
981,490,1,576,128,2,2,0,405,29373788,29400668,0,0,0
982,491,0,576,128,2,2,0,329,29400669,29438493,0,0,0
983,491,1,576,128,2,2,0,329,29438494,29460510,0,0,0
984,492,0,576,128,2,2,0,352,29460511,29498335,0,0,0
985,492,1,576,128,2,2,0,352,29498336,29521824,0,0,0
986,493,0,576,128,2,2,0,360,29521825,29559649,0,0,0
987,493,1,576,128,2,2,0,360,29559650,29583650,0,0,0
988,494,0,576,128,2,2,0,343,29583651,29621475,0,0,0
989,494,1,576,128,2,2,0,343,29621476,29644388,0,0,0
990,495,0,576,128,2,2,0,363,29644389,29682213,0,0,0
991,495,1,576,128,2,2,0,363,29682214,29706406,0,0,0
992,496,0,576,128,2,2,0,379,29706407,29744231,0,0,0
993,496,1,576,128,2,2,0,379,29744232,29769448,0,0,0
994,497,0,576,128,2,2,0,379,29769449,29807273,0,0,0
995,497,1,576,128,2,2,0,379,29807274,29832490,0,0,0
996,498,0,576,128,2,2,0,361,29832491,29870315,0,0,0
997,498,1,576,128,2,2,0,361,29870316,29894380,0,0,0
998,499,0,576,128,2,2,0,338,29894381,29932205,0,0,0
999,499,1,576,128,2,2,0,338,29932206,29954798,0,0,0
1000,500,0,576,128,2,2,0,333,29954799,29992623,0,0,0
1001,500,1,576,128,2,2,0,333,29992624,30014896,0,0,0
1002,501,0,576,128,2,2,0,338,30014897,30052721,0,0,0
1003,501,1,576,128,2,2,0,338,30052722,30075314,0,0,0
1004,502,0,576,128,2,2,0,395,30075315,30113139,0,0,0
1005,502,1,576,128,2,2,0,395,30113140,30139380,0,0,0
1006,503,0,576,128,2,2,0,392,30139381,30177205,0,0,0
1007,503,1,576,128,2,2,0,392,30177206,30203254,0,0,0
1008,504,0,576,128,2,2,0,359,30203255,30241079,0,0,0
1009,504,1,576,128,2,2,0,359,30241080,30265016,0,0,0
1010,505,0,576,128,2,2,0,353,30265017,30302841,0,0,0
1011,505,1,576,128,2,2,0,353,30302842,30326394,0,0,0
1012,506,0,576,128,2,2,0,332,30326395,30364219,0,0,0
1013,506,1,576,128,2,2,0,332,30364220,30386428,0,0,0
1014,507,0,576,128,2,2,0,327,30386429,30424253,0,0,0
1015,507,1,576,128,2,2,0,327,30424254,30446142,0,0,0
1016,508,0,576,128,2,2,0,320,30446143,30483967,0,0,0
1017,508,1,576,128,2,2,0,320,30483968,30505408,0,0,0
1018,509,0,576,128,2,2,0,337,30505409,30543233,0,0,0
1019,509,1,576,128,2,2,0,337,30543234,30565762,0,0,0
1020,510,0,576,128,2,2,0,233,30565763,30603587,0,0,0
1021,510,1,576,128,2,2,0,233,30603588,30619460,0,0,0
1022,511,0,576,128,2,2,0,216,30619461,30657285,0,0,0
1023,511,1,576,128,2,2,0,216,30657286,30672070,0,0,0
