window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
884,442,0,576,128,16,2,2,364,3256200,3263786,0,0,0
885,442,1,576,128,16,2,2,364,3259160,3266698,0,0,0
886,443,0,576,128,16,2,2,308,3263768,3271306,0,0,0
887,443,1,576,128,16,2,2,308,3266680,3273770,0,0,0
888,444,0,576,128,16,2,2,338,3271288,3278378,0,0,0
889,444,1,576,128,16,2,2,338,3273752,3281082,0,0,0
890,445,0,576,128,16,2,2,334,3278360,3285690,0,0,0
891,445,1,576,128,16,2,2,334,3281064,3288362,0,0,0
892,446,0,576,128,16,2,2,289,3285672,3292970,0,0,0
893,446,1,576,128,16,2,2,289,3288344,3295282,0,0,0
894,447,0,576,128,16,2,2,248,3292952,3299890,0,0,0
895,447,1,576,128,16,2,2,248,3295264,3301874,0,0,0
896,448,0,576,128,16,2,2,240,3299872,3306482,0,0,0
897,448,1,576,128,16,2,2,240,3301856,3308402,0,0,0
898,449,0,576,128,16,2,2,355,3306464,3313010,0,0,0
899,449,1,576,128,16,2,2,355,3308384,3315850,0,0,0
900,450,0,576,128,16,2,2,336,3312992,3320458,0,0,0
901,450,1,576,128,16,2,2,336,3315832,3323146,0,0,0
902,451,0,576,128,16,2,2,342,3320440,3327754,0,0,0
903,451,1,576,128,16,2,2,342,3323128,3330490,0,0,0
904,452,0,576,128,16,2,2,333,3327736,3335098,0,0,0
905,452,1,576,128,16,2,2,333,3330472,3337762,0,0,0
906,453,0,576,128,16,2,2,327,3335080,3342370,0,0,0
907,453,1,576,128,16,2,2,327,3337744,3344986,0,0,0
908,454,0,576,128,16,2,2,337,3342352,3349594,0,0,0
909,454,1,576,128,16,2,2,337,3344968,3352290,0,0,0
910,455,0,576,128,16,2,2,333,3349576,3356898,0,0,0
911,455,1,576,128,16,2,2,333,3352272,3359562,0,0,0
912,456,0,576,128,16,2,2,382,3356880,3364170,0,0,0
913,456,1,576,128,16,2,2,382,3359544,3367226,0,0,0
914,457,0,576,128,16,2,2,349,3364152,3371834,0,0,0
915,457,1,576,128,16,2,2,349,3367208,3374626,0,0,0
916,458,0,576,128,16,2,2,386,3371816,3379234,0,0,0
917,458,1,576,128,16,2,2,386,3374608,3382322,0,0,0
918,459,0,576,128,16,2,2,358,3379216,3386930,0,0,0
919,459,1,576,128,16,2,2,358,3382304,3389794,0,0,0
920,460,0,576,128,16,2,2,362,3386912,3394402,0,0,0
921,460,1,576,128,16,2,2,362,3389776,3397298,0,0,0
922,461,0,576,128,16,2,2,367,3394384,3401906,0,0,0
923,461,1,576,128,16,2,2,367,3397280,3404842,0,0,0
924,462,0,576,128,16,2,2,370,3401888,3409450,0,0,0
925,462,1,576,128,16,2,2,370,3404824,3412410,0,0,0
926,463,0,576,128,16,2,2,366,3409432,3417018,0,0,0
927,463,1,576,128,16,2,2,366,3412392,3419946,0,0,0
928,464,0,576,128,16,2,2,461,3417000,3424554,0,0,0
929,464,1,576,128,16,2,2,461,3419928,3428242,0,0,0
930,465,0,576,128,16,2,2,333,3424536,3432850,0,0,0
931,465,1,576,128,16,2,2,333,3428224,3435514,0,0,0
932,466,0,576,128,16,2,2,353,3432832,3440122,0,0,0
933,466,1,576,128,16,2,2,353,3435496,3442946,0,0,0
934,467,0,576,128,16,2,2,348,3440104,3447554,0,0,0
935,467,1,576,128,16,2,2,348,3442928,3450338,0,0,0
936,468,0,576,128,16,2,2,333,3447536,3454946,0,0,0
937,468,1,576,128,16,2,2,333,3450320,3457610,0,0,0
938,469,0,576,128,16,2,2,334,3454928,3462218,0,0,0
939,469,1,576,128,16,2,2,334,3457592,3464890,0,0,0
940,470,0,576,128,16,2,2,334,3462200,3469498,0,0,0
941,470,1,576,128,16,2,2,334,3464872,3472170,0,0,0
942,471,0,576,128,16,2,2,336,3469480,3476778,0,0,0
943,471,1,576,128,16,2,2,336,3472152,3479466,0,0,0
944,472,0,576,128,16,2,2,333,3476760,3484074,0,0,0
945,472,1,576,128,16,2,2,333,3479448,3486738,0,0,0
946,473,0,576,128,16,2,2,373,3484056,3491346,0,0,0
947,473,1,576,128,16,2,2,373,3486720,3494330,0,0,0
948,474,0,576,128,16,2,2,334,3491328,3498938,0,0,0
949,474,1,576,128,16,2,2,334,3494312,3501610,0,0,0
950,475,0,576,128,16,2,2,350,3498920,3506218,0,0,0
951,475,1,576,128,16,2,2,350,3501592,3509018,0,0,0
952,476,0,576,128,16,2,2,348,3506200,3513626,0,0,0
953,476,1,576,128,16,2,2,348,3509000,3516410,0,0,0
954,477,0,576,128,16,2,2,373,3513608,3521018,0,0,0
955,477,1,576,128,16,2,2,373,3516392,3524002,0,0,0
956,478,0,576,128,16,2,2,367,3521000,3528610,0,0,0
957,478,1,576,128,16,2,2,367,3523984,3531546,0,0,0
958,479,0,576,128,16,2,2,360,3528592,3536154,0,0,0
959,479,1,576,128,16,2,2,360,3531528,3539034,0,0,0
960,480,0,576,128,16,2,2,362,3536136,3543642,0,0,0
961,480,1,576,128,16,2,2,362,3539016,3546538,0,0,0
962,481,0,576,128,16,2,2,393,3543624,3551146,0,0,0
963,481,1,576,128,16,2,2,393,3546520,3554290,0,0,0
964,482,0,576,128,16,2,2,396,3551128,3558898,0,0,0
965,482,1,576,128,16,2,2,396,3554272,3562066,0,0,0
966,483,0,576,128,16,2,2,353,3558880,3566674,0,0,0
967,483,1,576,128,16,2,2,353,3562048,3569498,0,0,0
968,484,0,576,128,16,2,2,364,3566656,3574106,0,0,0
969,484,1,576,128,16,2,2,364,3569480,3577018,0,0,0
970,485,0,576,128,16,2,2,354,3574088,3581626,0,0,0
971,485,1,576,128,16,2,2,354,3577000,3584458,0,0,0
972,486,0,576,128,16,2,2,336,3581608,3589066,0,0,0
973,486,1,576,128,16,2,2,336,3584440,3591754,0,0,0
974,487,0,576,128,16,2,2,368,3589048,3596362,0,0,0
975,487,1,576,128,16,2,2,368,3591736,3599306,0,0,0
976,488,0,576,128,16,2,2,381,3596344,3603914,0,0,0
977,488,1,576,128,16,2,2,381,3599288,3606962,0,0,0
978,489,0,576,128,16,2,2,366,3603896,3611570,0,0,0
979,489,1,576,128,16,2,2,366,3606944,3614498,0,0,0
980,490,0,576,128,16,2,2,405,3611552,3619106,0,0,0
981,490,1,576,128,16,2,2,405,3614480,3622346,0,0,0
982,491,0,576,128,16,2,2,329,3619088,3626954,0,0,0
983,491,1,576,128,16,2,2,329,3622328,3629586,0,0,0
984,492,0,576,128,16,2,2,352,3626936,3634194,0,0,0
985,492,1,576,128,16,2,2,352,3629568,3637010,0,0,0
986,493,0,576,128,16,2,2,360,3634176,3641618,0,0,0
987,493,1,576,128,16,2,2,360,3636992,3644498,0,0,0
988,494,0,576,128,16,2,2,343,3641600,3649106,0,0,0
989,494,1,576,128,16,2,2,343,3644480,3651850,0,0,0
990,495,0,576,128,16,2,2,363,3649088,3656458,0,0,0
991,495,1,576,128,16,2,2,363,3651832,3659362,0,0,0
992,496,0,576,128,16,2,2,379,3656440,3663970,0,0,0
993,496,1,576,128,16,2,2,379,3659344,3667002,0,0,0
994,497,0,576,128,16,2,2,379,3663952,3671610,0,0,0
995,497,1,576,128,16,2,2,379,3666984,3674642,0,0,0
996,498,0,576,128,16,2,2,361,3671592,3679250,0,0,0
997,498,1,576,128,16,2,2,361,3674624,3682138,0,0,0
998,499,0,576,128,16,2,2,338,3679232,3686746,0,0,0
999,499,1,576,128,16,2,2,338,3682120,3689450,0,0,0
1000,500,0,576,128,16,2,2,333,3686728,3694058,0,0,0
1001,500,1,576,128,16,2,2,333,3689432,3696722,0,0,0
1002,501,0,576,128,16,2,2,338,3694040,3701330,0,0,0
1003,501,1,576,128,16,2,2,338,3696704,3704034,0,0,0
1004,502,0,576,128,16,2,2,395,3701312,3708642,0,0,0
1005,502,1,576,128,16,2,2,395,3704016,3711802,0,0,0
1006,503,0,576,128,16,2,2,392,3708624,3716410,0,0,0
1007,503,1,576,128,16,2,2,392,3711784,3719546,0,0,0
1008,504,0,576,128,16,2,2,359,3716392,3724154,0,0,0
1009,504,1,576,128,16,2,2,359,3719528,3727026,0,0,0
1010,505,0,576,128,16,2,2,353,3724136,3731634,0,0,0
1011,505,1,576,128,16,2,2,353,3727008,3734458,0,0,0
1012,506,0,576,128,16,2,2,332,3731616,3739066,0,0,0
1013,506,1,576,128,16,2,2,332,3734440,3741722,0,0,0
1014,507,0,576,128,16,2,2,327,3739048,3746330,0,0,0
1015,507,1,576,128,16,2,2,327,3741704,3748946,0,0,0
1016,508,0,576,128,16,2,2,320,3746312,3753554,0,0,0
1017,508,1,576,128,16,2,2,320,3748928,3756114,0,0,0
1018,509,0,576,128,16,2,2,337,3753536,3760722,0,0,0
1019,509,1,576,128,16,2,2,337,3756096,3763418,0,0,0
1020,510,0,576,128,16,2,2,233,3760704,3768026,0,0,0
1021,510,1,576,128,16,2,2,233,3763400,3769890,0,0,0
1022,511,0,576,128,16,2,2,216,3768008,3774498,0,0,0
1023,511,1,576,128,16,2,2,216,3769872,3776226,0,0,0
